code,department,agriculture,industry,services
01,Ain,44,28,28
02,Aisne,21,40,39
03,Allier,36,29,35
04,Alpes-de-Haute-Provence,39,17,44
05,Hautes-Alpes,34,18,48
06,Alpes-Maritimes,8,25,67
07,Ardèche,41,26,33
08,Ardennes,18,49,33
09,Ariège,39,28,33
10,Aube,22,41,37
11,Aude,32,18,50
12,Aveyron,49,18,33
13,Bouches-du-Rhône,5,36,59
14,Calvados,30,29,41
15,Cantal,62,10,28
16,Charente,36,22,42
17,Charente-Maritime,38,18,44
18,Cher,27,37,36
19,Corrèze,47,18,35
20,Corse,43,13,44
21,Côte-d'Or,24,28,48
22,Côtes-du-Nord,46,16,38
23,Creuse,65,10,25
24,Dordogne,45,19,36
25,Doubs,22,48,30
26,Drôme,31,30,39
27,Eure,26,36,38
28,Eure-et-Loir,33,33,34
29,Finistère,42,18,40
30,Gard,20,35,45
31,Haute-Garonne,15,28,57
32,Gers,52,14,34
33,Gironde,15,27,58
34,Hérault,18,22,60
35,Ille-et-Vilaine,34,21,45
36,Indre,42,22,36
37,Indre-et-Loire,25,25,50
38,Isère,20,47,33
39,Jura,33,38,29
40,Landes,43,20,37
41,Loir-et-Cher,37,23,40
42,Loire,12,56,32
43,Haute-Loire,38,26,36
44,Loire-Atlantique,20,37,43
45,Loiret,23,33,44
46,Lot,50,16,34
47,Lot-et-Garonne,47,18,35
48,Lozère,59,12,29
49,Maine-et-Loire,29,33,38
50,Manche,42,19,39
51,Marne,28,30,42
52,Haute-Marne,33,33,34
53,Mayenne,46,22,32
54,Meurthe-et-Moselle,8,56,36
55,Meuse,40,26,34
56,Morbihan,44,19,37
57,Moselle,5,55,40
58,Nièvre,34,30,36
59,Nord,4,55,41
60,Oise,19,47,34
61,Orne,40,24,36
62,Pas-de-Calais,10,56,34
63,Puy-de-Dôme,25,30,45
64,Basses-Pyrénées,35,24,41
65,Hautes-Pyrénées,38,22,40
66,Pyrénées-Orientales,29,18,53
67,Bas-Rhin,15,46,39
68,Haut-Rhin,13,52,35
69,Rhône,5,45,50
70,Haute-Saône,37,33,30
71,Saône-et-Loire,26,41,33
72,Sarthe,31,31,38
73,Savoie,23,37,40
74,Haute-Savoie,25,43,32
75,Seine,1,30,69
76,Seine-Maritime,8,52,40
77,Seine-et-Marne,25,38,37
78,Seine-et-Oise,8,42,50
79,Deux-Sèvres,43,22,35
80,Somme,22,39,39
81,Tarn,24,39,37
82,Tarn-et-Garonne,44,21,35
83,Var,12,25,63
84,Vaucluse,24,28,48
85,Vendée,50,19,31
86,Vienne,29,28,43
87,Haute-Vienne,23,32,45
88,Vosges,17,55,28
89,Yonne,38,26,36
90,Territoire de Belfort,5,57,38
